X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2.14628597258009,4.10866006340055,3.47353517932457,4.89066615391706,6.96587802164195,4.99276436275636,3.92808276717395,4.51352670105423,5.61561723998936,4.10563442495839
2.96732835501662,2.53194306678702,3.62982006619415,5.39425424015406,6.59963656995001,5.39795414710349,5.84747991946958,4.74955071104377,6.54551673053935,3.8559174581522
2.03663704097323,1.85829097406248,3.44971295466074,4.50384278433607,7.12342105631209,4.79858488831514,4.70186706469345,3.84484004657966,6.70112269530476,3.6017142952341
2.98534805702936,5.24448195321288,3.54199875761737,4.83501768773856,6.85505516990051,5.05371511241356,5.1186701348403,4.28097415117976,6.94263683751494,3.91409922709863
2.77699494357455,4.65762850024245,3.38434975661764,4.97130027293702,6.93170850270487,4.99049832470731,5.00305684842877,4.68767375008959,6.81074584415517,3.98886216106789
2.67480879035681,2.62433655285779,3.54508715553677,5.61602685979399,6.58552587107694,5.42512820381285,5.92706703705495,4.67408608944385,6.62445166731894,4.12263726471462
2.08914876131307,2.4916269383678,3.42320234401677,5.37953625496314,6.70003990630979,5.16381822448214,5.55893455398696,4.88482792630216,6.35108539619055,4.26177591994162
2.97536252306017,4.70370466584662,3.64811758843242,5.05794154567439,7.00398374675281,4.97805126512367,3.64873297703953,4.50773441370901,6.83866159966,3.33101060864987
2.74513815747951,2.53376323895748,3.78747668597627,5.68137571502219,6.6792383014691,5.38912558720787,4.51503531291953,4.68226753273013,6.56531262352317,3.4230459474005
2.74513815747951,2.53376323895748,3.78747668597627,5.68137571502219,6.6792383014691,5.38912558720787,4.51503531291953,4.68226753273013,6.56531262352317,3.4230459474005
2.842935642554,4.63933185081507,3.41824731889864,5.2491093704269,6.99002658880654,4.94582835787809,3.36193998770917,4.54847466273156,6.81746424932973,3.92822015292398
1.85214687605371,1.59277649304943,3.36242098719979,4.96067948424514,7.21301241575623,4.7358951447748,3.04274228069267,3.87125889828775,6.68135893258538,3.71181544532708
1.85214687605371,1.59277649304943,3.36242098719979,4.96067948424514,7.21301241575623,4.7358951447748,3.04274228069267,3.87125889828775,6.68135893258538,3.71181544532708
3.28305263231325,5.27430056473054,3.48179158753015,4.94699166747857,6.87556144392956,5.04940255512222,2.95391364684847,4.45183050126147,6.33751604073909,4.24106855834556
2.24361242133494,4.76829654465245,3.50829758141062,4.97659412345251,6.8558593799095,5.10276347875922,3.00558872283853,4.34870852017431,6.82279112747147,4.15113939441512
1.61606359855935,1.24472397842986,3.30386449087496,6.37120094405129,6.1018154826551,5.3244047678242,4.87768291353917,3.3763615610921,7.85394947841757,3.70392539154967
2.56131893555075,5.82596245258568,3.5841758984122,4.58476100205085,7.11593111904734,5.06786348626883,3.62444886376113,4.0486510543261,7.42210822524603,4.01254489325918
2.38602913612867,5.28101212188117,3.54231742744361,5.44643457081875,6.62948834041215,5.32485566697969,4.72964838366717,4.96997773131673,6.13101408581699,4.37914300245921
3.37059085364921,4.65526453756695,3.47722931977011,5.291935280783,6.73502178977844,5.16452490664535,4.53856551833157,4.71302695381807,6.19277340297962,4.316643209541
4.27661085964623,2.31960122417617,3.69853630860834,4.09885119504874,7.51745317725893,4.93986908204849,3.99185161556548,5.47749751446584,6.34248766746147,3.85909384246806
3.43872531428973,3.44329108703606,3.77852662945143,4.23089113298818,7.39876158028069,5.07419435119636,4.19780642056161,5.48013472647326,5.82541723924572,4.15850050528722
3.43872531428973,3.44329108703606,3.77852662945143,4.23089113298818,7.39876158028069,5.07419435119636,4.19780642056161,5.48013472647326,5.82541723924572,4.15850050528722
4.06300981995242,6.02452248405258,3.94326777618966,3.53652681423743,7.95909866437092,5.00783168580775,3.03131534382941,3.35844713112494,7.00061643247768,3.0338100909698
2.46141563599462,4.5531686973153,3.60962539848556,4.57628810606483,7.28845325794447,4.87635067319031,4.3921399667352,4.50424446430287,6.73479265545231,3.80837580274725
3.19350240296021,3.96882661724619,3.49629067914008,5.06999530189848,7.02067400754061,4.88903077408966,5.06527164580454,3.98229274915095,6.96748443178989,3.66054932716205
2.1540347948587,3.27274826559697,3.32765754605325,5.44966886901441,6.54225990383229,5.07727965082004,6.20329324822789,5.48624037782655,5.78145907948884,4.39791700698462
2.49608443609264,3.65607455979902,3.49570928623665,5.86295293367668,6.33411167730248,5.4587444985768,6.86797545182175,3.53249547355206,7.02786440176177,3.73773285208667
2.59482832251469,4.19494811764782,3.48724534142754,5.14030018615193,6.71084080838148,5.17702653643137,5.87887421787402,3.86991778414338,7.33141440616402,3.91469900473159
3.13409923505135,4.369230390917,3.5690087010163,5.47607458857916,6.76733160802027,5.1312184519182,3.76058167768868,3.03547649122433,8.36179501060862,2.96846485439354
1.94791186934256,3.61733533538365,3.54348056998208,4.93444441458243,7.05843550982083,4.87068593533256,2.99891841059655,4.26186651614565,6.65352456885272,3.62096005674352
1.84060840269527,4.12282712641415,3.53802633711545,5.19287987378893,6.88583349008979,4.96171210918041,3.26854868851237,5.04047814102048,5.76073944494644,3.97035567470983
2.53365419027668,3.37695744612618,3.45099475705673,4.95118134417774,7.11141490837225,4.77826669345742,4.30487160912716,4.55994596800592,7.15224631282933,3.35173139076689
1.97272970537795,4.5078482935854,3.54461614793474,5.0919838643909,6.98567319987409,4.92384776473784,4.54826786700178,4.38282171903281,6.72297553082984,3.65915472336899
2.22274846576392,5.14040766419053,3.61147510364484,4.84833715906241,7.11182939225636,4.93048975251323,4.18095855365347,5.13914176364774,5.92410040087932,3.96937283783311
3.14043276162373,4.43902433360809,3.5189480382536,4.36956059052397,7.29493169986685,4.78119307771804,3.07981612113939,3.53624452440146,7.5013551075675,3.62694776583239
2.08408358994306,3.6230713566166,3.46315934975837,4.85382641103508,7.02006614436426,4.88126737683245,3.69783605844295,4.204205404396,6.70654717070498,3.86458660081876
2.28893186461464,4.87616230417552,3.52897677545828,4.40203979083018,7.25399069620055,4.80982065989575,3.10397204765814,3.72716227639039,7.39146749698222,3.73330867306282
3.22433574611312,3.31548557392892,3.442167976769,5.38316007578559,6.83142587311666,5.09465213597362,4.6449815144139,4.62953054849874,6.66995938828877,3.98491423652966
1.97165767821309,3.58041940913592,3.38372870182366,4.99354330008081,7.02852489034626,4.848635944643,4.15440921327993,4.19808216137584,6.71500834477265,4.01251338953044
1.97165767821309,3.58041940913592,3.38372870182366,4.99354330008081,7.02852489034626,4.848635944643,4.15440921327993,4.19808216137584,6.71500834477265,4.01251338953044
3.22782013908506,5.54082915320777,3.69755552919073,4.06120535404252,8.34114363885155,5.04015405895798,2.87126293741679,3.00173257870115,7.76772279214148,3.52137451012521
2.23246490197683,2.90193522845951,3.4440366696743,4.72828923137668,7.98780857041181,4.92173958936042,3.69084815365462,4.16656067157068,6.12451586845861,3.92306544492198
3.55170152666235,3.27507338905592,3.5682525896,5.48942503097861,7.53827480772086,5.38346504269965,4.66811755248842,4.93276807057776,5.96047325669226,4.19471799515621
1.92692870663765,1.4127363139467,3.41588167486697,5.6346874751327,7.59293663950594,5.08451595241892,4.83436023837268,5.53230140632958,5.73595383394684,4.25428751945477
2.56562317635835,1.13304842917826,3.41380964073407,5.61655922559714,7.61707459951074,5.06967814972434,4.83084768846691,5.35114368332781,5.83517127681085,4.18825321296969
2.48026436811641,1.0419520132874,3.39955743981721,5.6023621923721,7.63136702016459,5.05397382075342,4.79236669520822,5.47656230360344,5.77713245901381,4.1604270414133
1.98290675282915,2.77254542524076,3.41685800330102,4.66495726376854,7.98010247844163,4.92086091172304,3.47479506966401,4.05727954166104,6.68996187180257,3.95064607705011
1.96460870232426,3.73097561251549,3.44075873434745,4.75499964263093,7.90335608458886,4.99057818933903,3.58039208742824,4.23877593180619,6.71065115342739,4.05515263546528
3.03468258299332,4.90623095554125,3.4559109229374,4.87043637422567,7.82672116892747,5.06892860296533,3.70761598864767,4.49029050664421,6.83439110641484,4.07645552403898
2.77040686789249,2.65211416891277,3.57704307733615,5.56622378128339,7.54295675666855,5.41394423431959,3.48579127371329,4.77038030472919,6.44917174610733,4.18370526512518
1.91175642905836,1.57559364608987,3.36301815041376,4.61536441978568,8.10394184876254,4.75110227539731,2.25528549866697,3.7766360749802,7.13721449838338,3.81922827921211
3.17134337479868,5.00425084272404,3.46618633285617,4.97118367838567,7.83912127339823,5.03427714374738,2.69646124661447,4.34500459605488,6.83860799463896,4.14731997395475
1.47992572625936,3.55102225908012,3.34673095350911,3.63006031313272,8.56277364114434,4.37993023646133,2.22981807694212,4.7138445683268,6.99757126281225,4.19396505306885
1.56396796337691,5.1846045300554,3.3906071279065,4.52479574623315,8.04087385028029,4.78019796524102,3.41119807617765,4.17269310729401,6.79462170510215,4.05902667121271
3.88514338800443,6.25117058892205,3.61438739174229,5.2791940721044,7.65736771828174,5.38850935788007,4.44849973754163,2.59411734871399,7.32053346729982,3.41595543575498
1.96900753138218,1.77697783234221,3.38575502515816,4.63966506112885,8.07810294072566,4.84596359738578,1.8784902823389,3.91568814836426,6.63356863754312,3.92238666957332
1.96900753138218,1.77697783234221,3.38575502515816,4.63966506112885,8.07810294072566,4.84596359738578,1.8784902823389,3.91568814836426,6.63356863754312,3.92238666957332
3.08783864412505,4.96018266961232,3.46295924311013,4.94938736481977,7.83368384018542,5.0794523675104,2.25540616436538,4.40477778403929,6.85673425078495,4.18053242247585
2.68978063871275,5.51681005709468,3.630665147969,3.0,8.86325740842274,4.60480193140556,2.61766168840801,5.35704950550513,6.27426927046441,4.4348048605912
2.44510520222591,3.18389054616035,3.40584519180748,5.32773734163452,7.57819204796687,5.14277122618246,5.77156971629933,3.79280990577376,7.43848254708361,3.81732436685122
2.60290560488609,4.18070633689143,3.4602399470227,5.91032260694907,7.25037591150562,5.44503777304171,6.52152877315909,4.2015349013199,6.49556725505161,3.95982780682079
2.34129511920679,5.02954278186542,3.57338480418444,4.9418901556803,7.96949020472144,5.07818498503676,4.68072532344423,4.89386116243007,6.61627860479465,4.1002460787455
2.69855559723648,4.98930989407868,3.62299166299604,4.69381067885126,8.14480499138765,5.05606667551291,4.39539222196165,3.9448951419437,6.84964997706036,3.72124354122825
2.90551609681505,2.64210746796275,3.38445066057441,4.88019332008935,8.07914388361539,4.78589473381928,4.617103045345,4.77083518236652,6.11136640404685,3.90349918140349
2.86767990276066,4.04968929424648,3.54366248423735,4.95704277722235,7.61057109477619,4.9761863226646,3.62851541836703,4.74993108746712,6.08139759721413,4.08392011729566
2.85561919154288,4.10142744288698,3.54570319083701,5.0071446672046,7.59380722754928,5.018650158328,3.67308976008878,4.25914857087603,6.67232207807899,3.76208609998731
3.72784382947937,5.21650186314615,3.73255445085542,4.98863077572317,7.58878407899354,5.26122910202562,3.68834684928482,3.91763625108859,6.83321326314062,3.79220862413571
1.38079497991798,3.16537668089979,3.35854054551108,4.68000863877666,7.51867844928605,4.77731613107785,1.6994422925264,4.54927641185735,7.22152431804262,4.15830055423043
3.5816618204925,3.40096542610489,3.53505750400662,4.85132137773892,7.48182663328909,5.09315635073236,1.95528730737483,3.58757805587275,6.88176070684695,3.750971984713
1.86210581183524,1.58023072108866,3.39699625109117,4.58953361308261,7.63087349240388,4.79561301839526,1.61159377429772,3.76856832034422,7.20819838539367,3.79407118228952
1.67631324940904,3.65225702802388,3.35849772215857,4.73789717356031,7.43837469873508,4.86607529201318,2.57438267294318,3.95201306640112,7.35066322684812,4.07092038188546
3.83281908348372,4.3397313066189,3.55664674179048,4.30650883428403,7.72211248025644,4.9835611576011,2.02522668146444,4.44375132837816,6.28404062003499,4.2156959357102
1.48155966376365,3.78580151652932,3.31639318043059,4.65864466566226,7.48238129750432,4.77725236321769,2.43533433207665,4.19937218036774,6.66318856539916,4.19652256556087
2.65243710936337,2.48059716574917,3.5342276976677,5.86654709006204,7.13828119935587,5.33985021721606,3.30815697346876,4.76651830116687,6.45752291700554,4.1391822838838
2.96802028318597,4.74163500852918,3.40912038591856,5.25731119569448,7.4487381367394,4.94448022410278,2.48034595311125,4.46656121276819,6.78892034774013,4.07497082115698
2.65243710936337,2.48059716574917,3.5342276976677,5.86654709006204,7.13828119935587,5.33985021721606,3.30815697346876,4.76651830116687,6.45752291700554,4.1391822838838
1.87357246608163,4.22527756159851,3.3483591485978,4.82813126212031,7.46352696534901,4.75450022114035,5.0987448555222,3.99035741629865,7.39381590782952,3.87815385772633
2.2724320119162,2.65833005165664,3.45862832556041,5.18379499795733,7.33745350819781,5.08320118663534,5.51364007321944,4.84591372299169,6.46969396777203,3.77986568428286
3.41407899493873,4.31785484943542,3.66064889114326,5.13822423270335,7.33039161348726,5.31437877624456,5.56634012947347,4.36198515515213,6.86860890013351,3.89028765540486
2.70280283134544,2.55261372384542,3.52939432646492,5.74498797192049,7.09894995308084,5.35658163845437,5.01105602164389,4.71152738684539,6.51313107292663,4.12969297606891
2.93302172176775,4.7225478545386,3.39003359527338,5.12156006722947,7.42369642184509,4.94550776281042,4.14477063778379,4.53698801790001,6.78648554626034,4.03765534178571
2.32251722266711,2.11429460654302,3.43179997819588,5.28905969736171,7.37281610093781,5.04607705615087,4.41830931507369,4.28564669518866,6.58176046962168,3.97547065736257
3.52255598178,3.52111453167283,3.75195898759036,6.50121621424163,6.52288357092418,6.0,6.28965249533857,5.5696859388692,6.36864740821223,4.43557799139384
2.88805621445337,2.65213900510834,3.34364820397621,4.73974502489762,7.56924774894415,4.77880033628583,3.9624131671325,4.10111796920001,7.25964045226806,3.75613538061798
1.80615908946849,3.45078204898239,3.37884163059123,4.77909197317969,7.51018945564704,4.82354878285752,4.00835065063081,4.97079890772735,5.97752359259946,4.29389626566681
1.97961281364841,1.76918456973479,3.3666327281502,4.67362954210855,7.62381094705729,4.77934520910688,2.32454154401869,3.90899501168775,6.61870765666935,3.90953608178481
3.15890698359907,5.01692736693566,3.4539326657336,4.99340802825577,7.36926825423033,5.02395819469381,2.72871249194396,4.30924704924375,6.8829833554681,4.18738988916955
2.74018682360605,2.64580579680725,3.56181979104058,5.58548733298132,7.07608256409699,5.40035262256907,3.51002463489528,4.76075014507694,6.48145850007999,4.21797842366491
2.67066064826549,3.93716297706914,3.56154575699996,3.8580577566838,8.07418749144521,4.73129017390905,1.36585256347672,4.23113469903801,6.82855631730797,4.01134692560653
3.06877227159003,4.90382892836329,3.43919603524719,4.98475420163264,7.39289529862048,4.98625811187092,2.78619282897569,4.46451062440947,6.79350875547811,4.12490437604238
1.99262056296813,1.76616744337042,3.3691175026315,4.68213230512743,7.63016674419725,4.76062211795187,2.42852075845661,3.91271257941897,6.59936462093672,3.88067349688909
2.69020210194668,2.5849665786961,3.53909056491721,5.67615098597341,7.06721330273479,5.41316664990162,6.06965643821522,4.66870590015543,6.59588528100851,4.09926407645422
2.96309626261029,4.80045377300289,3.4068559341841,5.05981846556652,7.38481500580869,5.00994367759313,5.22260823610642,4.4314634709965,6.89825573584578,4.02114003551074
1.36847579141796,1.96784435351588,3.24000123795548,4.97973824657167,7.46929662881674,4.72457839718998,5.17301159066332,3.34749803072561,7.41602192301479,3.65467771816761
1.96722137304868,2.77626120730929,3.39936383231669,4.66544796598751,7.4998374734608,4.90610940726383,4.9740205921894,4.00446412831252,6.76184564542978,3.91384961851867
3.14702994041741,5.0465889209183,3.45979341968066,4.89222953975696,7.32501711180985,5.07773465012288,5.26458326795905,4.24934806370458,6.99333931614338,4.08139653487106
1.96722137304868,2.77626120730929,3.39936383231669,4.66544796598751,7.4998374734608,4.90610940726383,4.9740205921894,4.00446412831252,6.76184564542978,3.91384961851867
2.30038260404122,3.39483721495859,3.51569317285814,4.21241843479189,7.82933039077876,4.74432050745191,4.01664248449094,3.38221948735917,8.41327571809318,3.49851371828837
2.85021498111572,3.44793342662227,3.44803787318472,5.5555341583157,7.09595040037393,5.14669644290786,5.8141690583339,2.93482351696327,7.76828532064248,3.33587579042059
1.83293826445619,3.64351341938706,3.42633220279254,5.50833232669144,7.10154317077881,5.1001393549388,5.71356366138122,3.87782001019421,6.94654997101774,3.70609930698006
1.97363259647919,3.5988929069742,3.59831705460873,4.9355135152232,7.53051735076243,4.89418524333332,3.95345070018066,4.23406887117841,6.6645771211593,3.40103912756326
3.46328248581986,4.60021652189058,3.69570824369686,3.74034024185411,8.21479634254153,4.61080642794666,2.31378516385912,5.14100838987818,6.38840784080294,3.56517865733134
2.13317974418434,5.91552515415581,3.68379344136224,5.19359266603066,7.35052185956993,5.11728526547057,4.25469379655625,4.88104609411258,5.60437127504639,3.72212740393421
2.26478741577276,3.08158537482409,3.49953077102996,5.33914096924516,7.28684420764288,5.1874530557357,3.71943938344597,4.47768934703925,6.64532774707924,4.0430872275803
2.98453333737026,3.75529120697425,3.41962863357198,4.9809515607237,7.47588527132806,4.93702331964503,3.26662532844768,3.97320710426963,7.47554684934205,3.89587419872032
2.36286384464924,3.28148467057453,3.51836863506198,5.37813627521332,7.27359430053596,5.22928605304062,3.76445543785959,4.61967844339905,6.09453415139255,4.09912187161326
2.11256750338918,3.97286213161585,3.4803358821459,4.72428254116095,7.41087433883375,4.99683541216708,5.29869020157537,4.32479826079881,6.20452128019186,3.9768730684504
3.23090121804957,4.12645689379368,3.47412736191053,4.7319802700911,7.40279956126839,4.98719330547886,5.33302583538304,4.06469316879417,6.94542306172784,3.87936635246481
2.05109130940216,1.85611217265233,3.41369655602102,4.50519869632165,7.57761992291934,4.81556663618995,5.04247348187719,3.81981013422444,6.71393353061809,3.71181943611241
1.60054864015546,3.13863312394495,3.35046342095709,4.66023153993187,7.98619137241944,4.80789162910349,5.12297459074325,4.97932594896484,6.48297859035161,4.13811749510526
1.05524915023699,3.11369111714103,3.24127562205065,5.19019145369025,7.6701390912791,4.85024831538157,5.80311441760423,4.81969592974073,6.51722584416044,4.12235477613862
2.39468372105881,3.28900029098001,3.26711548404307,4.93817102141563,7.82727424537083,4.78518972027347,5.47200751432493,5.03177892886812,6.04494698730637,4.24557478299004
3.31284284440809,5.22277763107034,3.52693110005616,4.47790819460927,7.22914039066357,4.90675123085303,2.42613973780574,3.9584121455337,7.37630725711206,3.21479368653951
2.18449391098731,4.69734756633092,3.457686394084,5.06145233649198,6.89878464879704,5.03081962044286,3.189659057194,3.76553562993777,7.38764270296948,3.11739703152175
2.51673763087584,5.81425453757863,3.54867038230889,4.54228229369793,7.18209713485383,4.96935695827034,2.47606790723071,4.35402830402025,6.68660457213964,3.36327436405365
2.70430634839633,5.0583682515385,3.44681778790582,4.96844185304865,6.8865289447488,5.0394141072191,2.91070858420167,4.57354842715394,6.79666822774351,3.42591989463013
2.1028290146423,3.50990041364459,3.41266861449401,4.1879701614559,7.36948438739439,4.70126482022272,1.88236618474018,4.49291115488581,6.60337168941387,3.31993462605731
1.0546836911587,2.44522312885202,3.18690203754624,4.18426115393368,7.37397342139637,4.37419486578228,1.86573498941925,5.1432906417046,5.97970777405508,3.55671176822311
1.6845689309777,3.05222738695459,3.35428565463092,4.85081878325921,7.97603582905797,4.82148252044364,5.5921176035323,4.08933370915072,7.74606650318289,2.9886936454095
1.3660088066084,2.40696829958745,3.27003899936666,5.93085842307607,7.359519254496,5.1008469568602,6.99034982271176,5.37018120085189,6.43745369789625,3.44705432607785
3.18992534989354,5.26521031156257,3.47370738226209,5.15426169280794,7.81298534829882,5.10154023023065,5.977091450882,4.69419182273043,5.76288248061174,3.30298272154279
3.16157024558593,5.78565296864459,3.72682380317025,5.4592583813608,7.65545143280484,5.51445567128356,3.66252400465696,3.46597644089759,8.01607759448587,2.81726228151907
1.71818503475377,4.42062521108965,3.4218511227422,5.67257673940725,7.5117493979623,5.15755553275402,3.83029702430589,5.13179253218993,6.38932559893989,3.50758173807849
2.99557676679618,3.86123243402043,3.4177054208287,5.63632402148251,7.56002242869878,5.12788037380513,3.82328887651424,4.76947083626212,6.5877659818648,3.37551440551784
1.97631036535473,4.15296626257644,3.43194360603828,4.96083755601287,7.89062287159063,4.99892802268348,5.63043812657496,4.5322718899531,7.13179289921217,3.25702207324859
1.91182228672302,4.0922534902468,3.42057282322155,5.58116629265886,7.5346042408475,5.2139678101414,6.45144211311924,4.44918630185958,7.17457360781942,3.22662616563364
3.68010503488203,4.88370107998793,3.53795499944077,5.10423570722602,7.8208517638866,5.19669918332528,5.85237251384732,3.93373217376995,7.37898761317414,3.07425219587674
2.42765944436222,5.12033526671339,3.55494541615738,4.89139006213377,7.91896519328953,5.14507794819844,4.25119117042111,4.42987886175363,7.19049050978984,3.19305549712695
2.35122615732,5.37073487940141,3.54852495195757,4.53737579113745,8.12146339347189,5.00310092637057,3.78336931305931,5.00367569664312,6.5813198952547,3.39489510898079
3.08331839944393,4.78640009552827,3.43519145113763,5.03108422872629,7.85368414306803,5.01578277841472,4.45650099212864,4.48172488231353,6.81401581119613,3.2470650574535
2.77510652268918,6.07599515424856,3.58663294673933,5.36890916848759,7.63533672625216,5.37586774801416,5.02246585601407,3.24754178018786,7.69110048530055,2.85297618596289
4.0186623839085,3.96870688113439,3.6345308209444,4.50633238322447,7.23915800726066,5.08317141004692,0.635054188370827,5.12379302362769,6.56711257393664,3.57860359834299
2.83543947850048,4.70132757763256,3.65785043335238,5.24140855247233,6.78952546275377,5.40175885005899,1.58460265094588,4.66141027514196,7.11845087647407,3.41409334909314
2.44844063734423,4.46174485095861,3.57773370197575,4.42434106842937,7.24813859312722,4.98219251576551,0.457994248374636,5.59148563798466,6.23198698564562,3.7802420464882
2.87492825212176,4.67296886746585,3.40513169294829,5.11729074297524,6.97126445470617,4.92712129774459,3.93177386885853,4.59318008714657,6.78334544073088,3.96623721244697
3.00419236791501,4.88430314014795,3.44158878812723,5.1529918744669,6.92972449026007,4.99470930301182,3.97878175117592,3.9316521138512,7.44012949571866,3.65855543480564
1.93063897716978,5.0571196244139,3.4773231504132,5.47588046370039,6.72833830428862,5.17634916256766,4.3338809246432,4.7857172252572,6.46489577302492,3.96593713539078
1.78259877274403,4.65111391834834,3.42896479374712,5.09869935254365,6.97703500943616,4.9644606853493,3.84868866179144,5.13807981777541,5.41240916574359,4.064362314861
4.13083407620096,3.62209444420156,3.78348329985243,3.89685376721203,7.4588528897017,5.1953394045371,2.61162629574096,5.81585909522571,6.32673143887686,4.64194893540376
2.31513629947037,3.54284426775519,3.39542670149422,4.73452536046167,6.97676377450509,4.95291246107641,3.73585683618113,4.14301175621208,6.81372429494431,4.11249832907927
2.25455034792241,3.50879557555108,3.38371865368949,4.69503097465427,7.00885186115234,4.92087308650139,3.65934319211172,5.02662505799384,5.55592722520565,4.43471336689829
4.60688886342569,2.85263169958431,3.703557575192,6.31705203555935,6.08198888451065,5.99050474402868,7.47,5.4113378757375,6.56134163055127,4.30769124121783
2.82606619572177,3.76365275146972,3.60994308297814,5.84129583408925,6.30538720616207,5.69076714656905,6.76259013560098,5.81657403799115,6.18737197561865,4.51455287113118
2.5332361811999,3.69729794422473,3.54900067721814,5.72304802022304,6.36264762479188,5.56011154518359,6.57851541805703,5.92194495642031,6.05069090985637,4.58412041077362
3.0259084206819,4.92926401604405,3.48769543789298,4.84076297657286,6.90027315194283,5.03128705747402,3.56895292871743,4.49660822281562,6.8500635942395,3.9832912159718
1.82172263357675,1.65496276288308,3.396238603902,4.51683861675532,7.15898756241004,4.78209208550836,3.15354942367616,4.13293720741623,6.56885916320064,3.69732286745498
1.82172263357675,1.65496276288308,3.396238603902,4.51683861675532,7.15898756241004,4.78209208550836,3.15354942367616,4.13293720741623,6.56885916320064,3.69732286745498
3.47921945501789,4.79716333497765,3.55131277375999,5.26633998168501,6.91835836646243,5.16121635481802,2.22410842140656,4.4764346722655,6.87875944164366,4.0511095986675
1.96246895512943,4.72856716191843,3.47565700806868,4.58035249879247,7.29746119936327,4.80732746513333,1.28518404093786,3.92216352891829,7.31533422173784,3.85751448422502
1.96246895512943,4.72856716191843,3.47565700806868,4.58035249879247,7.29746119936327,4.80732746513333,1.28518404093786,3.92216352891829,7.31533422173784,3.85751448422502
2.39134899067727,4.07349021813853,3.54321010578449,5.94584222588371,6.9995422007372,5.465652383445,5.16071153091883,5.51983120505642,6.37005609666078,3.41469095290893
2.61609036554489,4.666199595667,3.39250696863574,5.18506577664071,7.43239935078405,4.96033754253892,4.18081389288461,4.7412164951547,6.70744083221068,3.20961685012092
1.92285546181644,1.16814560939592,3.29939300011684,4.84664032965327,7.71042062589365,4.69927381745254,3.76261125763219,4.23262020217621,6.50561283922533,2.87081891085077
2.502366962558,5.12246763330803,3.54155380697348,4.86219505613593,7.4769192297814,5.08448829425359,2.72473015138425,4.43543837505086,7.1509852290483,4.04243725289853
1.94556935408909,4.0794206142879,3.26511092170034,5.06329324492828,7.36877642419232,4.75589179482446,2.99454769313195,4.72287315339983,6.65033153732727,4.17479805593551
2.56952593863272,5.03248137430516,3.52943249321145,4.81906724330609,7.51384130106417,5.04948039780929,2.6475067801279,5.28281388230799,5.91303466131702,4.3514452794532
2.18159124718716,5.3652354725091,3.5590746648997,5.29489158150641,7.26979343968128,5.24777598599859,4.08633543445856,4.83212939725862,6.79315766801139,3.89877954409197
2.87332295018583,4.6731330809499,3.43304373634405,5.02215074226123,7.43258050565061,4.95679117243395,3.71119480359892,4.68054953818912,6.71823591941175,3.90585086675831
1.30789254934002,4.08274039588524,3.33585886789309,5.93820488445778,6.93508516240066,5.16678392183498,4.93415157794302,4.12402490367659,6.36733214981099,3.64992310847973
2.2283755574362,3.89023051659871,3.4864561796083,5.24779437792478,7.21154393976548,5.1450733304544,4.80568515372222,4.57406924520496,7.12503262095957,4.09173300188296
3.98412385187506,3.96903914505,3.59874147147032,5.70646270113581,6.97270380481118,5.46773245181397,5.43644345942206,4.77961733729368,6.70405829071044,4.16992263206161
2.2283755574362,3.89023051659871,3.4864561796083,5.24779437792478,7.21154393976548,5.1450733304544,4.80568515372222,4.57406924520496,7.12503262095957,4.09173300188296
1.76699592243825,4.39704070024676,3.39681451165724,5.19202180254644,7.45733379145979,4.91167179508447,3.86302863130134,4.53952590949358,6.64054804133796,4.03968511619281
3.10887573311237,3.89836069550718,3.40403959256047,4.53544034797571,7.86162154018574,4.66695717339262,3.03501649696541,4.26028980165929,6.79621185525947,3.9380172671892
1.76699592243825,4.39704070024676,3.39681451165724,5.19202180254644,7.45733379145979,4.91167179508447,3.86302863130134,4.53952590949358,6.64054804133796,4.03968511619281
2.44950106429319,5.02011429060649,3.56288828939055,5.78307336029807,6.81873118079598,5.5697152340341,3.78523182239705,4.08798598926741,7.47945463926017,4.10714316052697
3.65195378150738,4.979906792627,3.55105149691723,3.58438194085221,8.08779814016247,4.72262209750682,0.867568731014541,4.87237746986145,6.55133849650003,4.42237383033313
2.44950106429319,5.02011429060649,3.56288828939055,5.78307336029807,6.81873118079598,5.5697152340341,3.78523182239705,4.08798598926741,7.47945463926017,4.10714316052697
1.99581862435753,5.47817800188965,3.45534758000736,5.08165496501455,7.33036415071599,5.0396677863382,4.08455718851118,4.58968641216325,6.74946655596378,4.20215867371571
2.88999892548759,5.08659309493583,3.45244494326111,5.05627617189405,7.36415749941882,5.01889330508102,4.07965539576363,4.33605844921418,6.88837978485336,4.10970906429243
2.03241885924699,3.56132733867657,3.4075461179145,4.90156642614341,7.48385591494101,4.900232007666,3.87335652322662,4.22668648112635,6.70808935030717,3.99313968541069
3.92543815699016,6.44089474097704,3.85675968599382,3.79507710275063,8.14344987912977,5.10502540635491,1.01189398292671,3.1596724085949,6.90683485487158,3.60350454686292
6.0,4.84127252776721,4.0,4.49058985568114,7.79748918040408,5.55692000932589,1.97917195323478,3.28610771666404,6.9266488755505,3.57086056787734
3.27518012695742,5.39844646865672,3.73592509859882,6.12039829614841,6.77239641414578,5.79784914594161,4.11583245193715,2.25938172235054,9.28110587683119,3.25778463580387
1.69138447511029,3.24675649684787,3.3425745693482,5.30886334130631,7.56205583091481,5.09572454016056,6.15583815156858,3.85106736270735,7.87892787815443,3.92071693463845
